,DATE,거래단위,평균가격,총거래물량,총거래금액,도매시장,산지-광역시도,1kg_평균가격,1kg_물량,Year,Month
1217,2021-12-01,20kg상자,6975.571428571428,7000.0,2441450,창원팔용도매시장,경상남도,348.7785714285714,140000.0,2021,12
1218,2021-12-01,20kg상자,4010.835913312694,6460.0,1295500,인천구월도매,충청남도,200.5417956656347,129200.0,2021,12
1219,2021-12-01,20kg상자,7667.731629392972,6260.0,2400000,광주각화도매,광주광역시,383.3865814696486,125200.0,2021,12
1220,2021-12-01,20kg상자,3326.860841423948,6180.0,1028000,천안도매시장,충청남도,166.3430420711974,123600.0,2021,12
1221,2021-12-01,20kg상자,8600.0,6040.0,2597200,대전오정도매,전라남도,430.0,120800.0,2021,12
1222,2021-12-01,20kg상자,5447.931034482759,5800.0,1579900,포항도매시장,경상북도,272.396551724138,116000.0,2021,12
1223,2021-12-01,20kg파렛트,7517.307692307692,5200.0,1954500,광주서부도매,광주광역시,375.8653846153846,104000.0,2021,12
1224,2021-12-01,20kg상자,3588.461538461539,5200.0,933000,인천삼산도매,충청남도,179.423076923077,104000.0,2021,12
1225,2021-12-01,20kg상자,6960.199004975125,4020.0,1399000,인천구월도매,충청남도,348.0099502487562,80400.0,2021,12
1226,2021-12-01,20kg상자,5287.362637362638,3640.0,962300,대전노은도매,대전광역시,264.3681318681319,72800.0,2021,12
1227,2021-12-01,20kg상자,9000.0,3340.0,1503000,인천구월도매,전라북도,450.0,66800.0,2021,12
1228,2021-12-01,20kg상자,2000.0,2980.0,298000,대전노은도매,전라북도,100.0,59600.0,2021,12
1229,2021-12-01,20kg상자,3915.714285714286,2800.0,548200,광주서부도매,광주광역시,195.7857142857143,56000.0,2021,12
1230,2021-12-01,20kg상자,6666.666666666668,2520.0,840000,인천구월도매,전라남도,333.3333333333334,50400.0,2021,12
1231,2021-12-01,15kg상자,5000.0,1800.0,600000,인천삼산도매,충청남도,333.3333333333333,27000.0,2021,12
1232,2021-12-01,20kg파렛트,4500.0,1780.0,400500,광주각화도매,광주광역시,225.0,35600.0,2021,12
1233,2021-12-01,20kg파렛트,9494.117647058823,1700.0,807000,광주서부도매,전라남도,474.7058823529412,34000.0,2021,12
1234,2021-12-01,10kg상자,1875.263157894737,760.0,142520,천안도매시장,충청남도,187.5263157894737,7600.0,2021,12
1235,2021-12-01,20kg상자,4000.0,580.0,116000,대전노은도매,경상남도,200.0,11600.0,2021,12
1236,2021-12-01,20kg상자,3500.0,480.0,84000,대전노은도매,전라북도,175.0,9600.0,2021,12
1237,2021-12-01,14kg비닐봉지,2700.0,448.0,86400,부산엄궁도매,부산광역시,192.8571428571429,6272.0,2021,12
1238,2021-12-01,20kg상자,3000.0,440.0,66000,안산도매시장,경기도,150.0,8800.0,2021,12
1239,2021-12-01,8kg상자,2590.384615384615,416.0,134700,인천구월도매,충청남도,323.7980769230768,3328.0,2021,12
1240,2021-12-01,20kg상자,4875.0,400.0,97500,광주각화도매,전라북도,243.75,8000.0,2021,12
1241,2021-12-01,20kg상자,2500.0,320.0,40000,대전노은도매,충청남도,125.0,6400.0,2021,12
1242,2021-12-01,20kg상자,6600.0,220.0,72600,울산도매시장,경상북도,330.0,4400.0,2021,12
1243,2021-12-01,10kg상자,2120.0,200.0,42400,포항도매시장,경상북도,212.0,2000.0,2021,12
1244,2021-12-01,10kgPP대,500.0,170.0,8500,부산엄궁도매,부산광역시,50.0,1700.0,2021,12
1245,2021-12-01,15kg상자,2300.0,105.0,16100,포항도매시장,경상북도,153.3333333333333,1575.0,2021,12
1246,2021-12-01,10kg상자,3000.0,90.0,27000,인천구월도매,충청남도,300.0,900.0,2021,12
1247,2021-12-01,8kg상자,8000.0,56.0,56000,구리도매시장,충청남도,1000.0,448.0,2021,12
1248,2021-12-01,10kg비닐봉지,500.0,50.0,2500,부산엄궁도매,부산광역시,50.0,500.0,2021,12
1249,2021-12-01,15kgPP대,1000.0,45.0,3000,부산엄궁도매,부산광역시,66.66666666666667,675.0,2021,12
1250,2021-11-01,20kg상자,10579.39571740966,1847480.0,977261100,서울가락도매,경기도,528.969785870483,36949600.0,2021,11
1251,2021-11-01,20kg상자,8323.01964930831,1361880.0,566747700,서울가락도매,강원도,416.1509824654155,27237600.0,2021,11
1252,2021-11-01,20kg상자,10670.02078384798,1347200.0,718732600,서울가락도매,충청남도,533.501039192399,26944000.0,2021,11
1253,2021-11-01,20kg상자,10725.98195720157,1221540.0,655110800,서울가락도매,전라북도,536.2990978600785,24430800.0,2021,11
1254,2021-11-01,20kg상자,10916.47231997056,869580.0,474637300,서울가락도매,전라남도,545.823615998528,17391600.0,2021,11
1255,2021-11-01,20kg파렛트,11425.24478108258,216520.0,123689700,서울가락도매,전라북도,571.2622390541289,4330400.0,2021,11
1256,2021-11-01,20kg파렛트,10510.48282265552,215400.0,113197900,서울가락도매,경기도,525.524141132776,4308000.0,2021,11
1257,2021-11-01,20kg상자,10704.61893764434,138560.0,74161600,대전오정도매,경기도,535.230946882217,2771200.0,2021,11
1258,2021-11-01,20kg파렛트,11536.6369047619,134400.0,77526200,서울가락도매,전라남도,576.831845238095,2688000.0,2021,11
1259,2021-11-01,20kg상자,7474.635383639822,126160.0,47150000,서울강서도매,전라남도,373.7317691819911,2523200.0,2021,11
1260,2021-11-01,20kg상자,10251.60875160875,124320.0,63724000,인천구월도매,충청남도,512.5804375804375,2486400.0,2021,11
1261,2021-11-01,20kg상자,10691.00642398287,112080.0,59912400,안산도매시장,충청남도,534.5503211991435,2241600.0,2021,11
1263,2021-11-01,20kg상자,11442.92737430168,89500.0,51207100,대전오정도매,전라북도,572.146368715084,1790000.0,2021,11
1264,2021-11-01,20kg.,10455.2515876893,81880.0,42803800,서울가락도매,전라북도,522.762579384465,1637600.0,2021,11
1266,2021-11-01,20kg상자,10905.91641490433,79440.0,43318300,구리도매시장,전라북도,545.2958207452165,1588800.0,2021,11
1267,2021-11-01,20kg상자,6232.605344295992,77840.0,24257300,구리도매시장,강원도,311.6302672147996,1556800.0,2021,11
1268,2021-11-01,20kg상자,10314.28153350893,68340.0,35243900,구리도매시장,충청남도,515.7140766754466,1366800.0,2021,11
1269,2021-11-01,20kg.,7989.434961742201,67960.0,27148100,서울가락도매,강원도,399.4717480871101,1359200.0,2021,11
1270,2021-11-01,20kg파렛트,9646.245886927909,66860.0,32247400,광주각화도매,충청남도,482.3122943463954,1337200.0,2021,11
1271,2021-11-01,20kg파렛트,10934.98255629559,63060.0,34478000,인천구월도매,전라북도,546.7491278147795,1261200.0,2021,11
1272,2021-11-01,20kg상자,11616.07142857143,62720.0,36428000,안양도매시장,충청남도,580.8035714285714,1254400.0,2021,11
1273,2021-11-01,20kg파렛트,6867.811874583055,59960.0,20589700,광주각화도매,강원도,343.3905937291528,1199200.0,2021,11
1274,2021-11-01,20kg상자,11384.71894984853,59420.0,33824000,순천도매시장,충청남도,569.2359474924265,1188400.0,2021,11
1275,2021-11-01,20kg상자,9160.679117147707,58900.0,26978200,안산도매시장,강원도,458.0339558573854,1178000.0,2021,11
1276,2021-11-01,20kg상자,9907.856650585803,58040.0,28752600,순천도매시장,강원도,495.3928325292902,1160800.0,2021,11
1277,2021-11-01,20kg상자,11395.90390597995,57860.0,32968350,창원팔용도매시장,부산광역시,569.7951952989976,1157200.0,2021,11
1278,2021-11-01,20kg상자,6604.01116149285,57340.0,18933700,천안도매시장,충청남도,330.2005580746425,1146800.0,2021,11
1279,2021-11-01,20kg상자,9749.548247199133,55340.0,26977000,구리도매시장,경기도,487.4774123599566,1106800.0,2021,11
1280,2021-11-01,20kg상자,11883.66965620329,53520.0,31800700,구리도매시장,전라남도,594.1834828101645,1070400.0,2021,11
1281,2021-11-01,20kg.,10507.41996233522,53100.0,27897200,서울가락도매,충청남도,525.370998116761,1062000.0,2021,11
1282,2021-11-01,20kg상자,10190.71890452644,52580.0,26791400,서울강서도매,전라남도,509.535945226322,1051600.0,2021,11
1283,2021-11-01,20kg파렛트,11117.19647644581,52220.0,29027000,인천삼산도매,전라북도,555.8598238222905,1044400.0,2021,11
1284,2021-11-01,20kg상자,11058.39444230027,51820.0,28652300,인천구월도매,강원도,552.9197221150135,1036400.0,2021,11
1285,2021-11-01,20kg상자,9952.95267892061,51140.0,25449700,수원도매시장,경기도,497.6476339460305,1022800.0,2021,11
1286,2021-11-01,10kg파렛트,5861.676646706587,50100.0,29367000,서울가락도매,전라북도,586.1676646706587,501000.0,2021,11
1287,2021-11-01,20kg파렛트,10120.92925910423,47780.0,24178900,대전노은도매,경기도,506.0464629552115,955600.0,2021,11
1288,2021-11-01,20kg상자,8673.164448261055,46580.0,20199800,안산도매시장,대구광역시,433.6582224130528,931600.0,2021,11
1289,2021-11-01,20kg상자,9251.023965141612,45900.0,21231100,수원도매시장,충청남도,462.5511982570806,918000.0,2021,11
1290,2021-11-01,20kg파렛트,11357.48031496063,45720.0,25963200,광주각화도매,전라남도,567.8740157480315,914400.0,2021,11
1291,2021-11-01,20kg상자,10936.17957746479,45440.0,24847000,안양도매시장,전라남도,546.8089788732395,908800.0,2021,11
1292,2021-11-01,20kg파렛트,6658.288530465949,44640.0,14861300,서울가락도매,강원도,332.9144265232975,892800.0,2021,11
1293,2021-11-01,20kg상자,7950.316455696202,44240.0,17586100,서울강서도매,강원도,397.5158227848101,884800.0,2021,11
1294,2021-11-01,20kg파렛트,10773.6018957346,42200.0,22732300,광주서부도매,강원도,538.68009478673,844000.0,2021,11
1295,2021-11-01,20kg상자,11712.89537712895,41100.0,24070000,수원도매시장,전라북도,585.6447688564475,822000.0,2021,11
1296,2021-11-01,20kg상자,10377.37737737738,39960.0,20734000,순천도매시장,전라북도,518.868868868869,799200.0,2021,11
1297,2021-11-01,20kg상자,11378.4590341834,36860.0,20970500,수원도매시장,전라남도,568.92295170917,737200.0,2021,11
1298,2021-11-01,20kg상자,10729.9889135255,36080.0,19356900,서울강서도매,전라북도,536.499445676275,721600.0,2021,11
1299,2021-11-01,20kg.,10802.83729009844,34540.0,18656500,수원도매시장,강원도,540.141864504922,690800.0,2021,11
1300,2021-11-01,20kg상자,11996.62790697674,34400.0,20634200,안양도매시장,전라북도,599.8313953488371,688000.0,2021,11
1301,2021-11-01,20kg파렛트,10048.39667458432,33680.0,16921500,서울가락도매,충청남도,502.4198337292161,673600.0,2021,11
1302,2021-11-01,20kg파렛트,8121.428571428572,31640.0,12848100,광주서부도매,전라남도,406.0714285714286,632800.0,2021,11
1303,2021-11-01,20kg상자,8655.095332018409,30420.0,13164400,광주각화도매,광주광역시,432.7547666009204,608400.0,2021,11
1304,2021-11-01,20kg.,11322.6402640264,30300.0,17153800,서울가락도매,전라남도,566.13201320132,606000.0,2021,11
1305,2021-11-01,20kg상자,6415.815548780488,26240.0,8417550,포항도매시장,경상북도,320.7907774390244,524800.0,2021,11
1306,2021-11-01,20kg상자,8019.550748752079,24040.0,9639500,순천도매시장,전라북도,400.9775374376039,480800.0,2021,11
1307,2021-11-01,20kg상자,10344.91525423729,23600.0,12207000,인천구월도매,전라북도,517.2457627118645,472000.0,2021,11
1308,2021-11-01,20kg상자,8857.264957264957,23400.0,10363000,안산도매시장,전라북도,442.8632478632479,468000.0,2021,11
1309,2021-11-01,20kg상자,7943.541488451668,23380.0,9286000,구리도매시장,강원도,397.1770744225834,467600.0,2021,11
1310,2021-11-01,10kg상자,5666.666666666667,22500.0,12750000,서울가락도매,전라남도,566.6666666666667,225000.0,2021,11
1312,2021-11-01,20kg상자,6414.481409001957,20440.0,6555600,서울강서도매,강원도,320.7240704500979,408800.0,2021,11
1313,2021-11-01,20kg상자,11285.47263681592,20100.0,11341900,대전오정도매,충청남도,564.273631840796,402000.0,2021,11
1314,2021-11-01,20kg상자,6793.793793793795,19980.0,6787000,서울강서도매,경기도,339.6896896896898,399600.0,2021,11
1315,2021-11-01,20kg상자,9308.174523570711,19940.0,9280250,창원팔용도매시장,경상남도,465.4087261785356,398800.0,2021,11
1316,2021-11-01,20kg.,9924.471299093655,19860.0,9855000,수원도매시장,서울특별시,496.2235649546827,397200.0,2021,11
1317,2021-11-01,20kg상자,11911.21399176955,19440.0,11577700,부산반여도매,경상북도,595.5606995884775,388800.0,2021,11
1318,2021-11-01,20kg파렛트,11348.23284823285,19240.0,10917000,인천구월도매,강원도,567.4116424116426,384800.0,2021,11
1319,2021-11-01,20kg상자,8604.479166666666,19200.0,8260300,포항도매시장,강원도,430.2239583333333,384000.0,2021,11
1320,2021-11-01,20kg상자,5938.126361655774,18360.0,5451200,대전노은도매,전라북도,296.9063180827887,367200.0,2021,11
1321,2021-11-01,20kg상자,9139.884393063583,17300.0,7906000,구리도매시장,전라북도,456.9942196531791,346000.0,2021,11
1322,2021-11-01,20kg상자,14842.20623501199,16680.0,12378400,대전오정도매,전라남도,742.1103117505995,333600.0,2021,11
1323,2021-11-01,20kg파렛트,10453.81818181818,16500.0,8624400,대전노은도매,충청남도,522.690909090909,330000.0,2021,11
1324,2021-11-01,20kg상자,6608.639705882352,16320.0,5392650,대전노은도매,충청남도,330.4319852941176,326400.0,2021,11
1325,2021-11-01,20kg상자,7954.659949622166,15880.0,6316000,구리도매시장,충청남도,397.7329974811083,317600.0,2021,11
1326,2021-11-01,20kg상자,7985.046728971963,14980.0,5980800,서울강서도매,경기도,399.2523364485982,299600.0,2021,11
1327,2021-11-01,10kg상자,4000.0,14400.0,5760000,서울가락도매,전라북도,400.0,144000.0,2021,11
1328,2021-11-01,20kg파렛트,9545.911047345768,13940.0,6653500,대전노은도매,대전광역시,477.2955523672884,278800.0,2021,11
1329,2021-11-01,20kg상자,11349.92548435171,13420.0,7615800,대전노은도매,대전광역시,567.4962742175856,268400.0,2021,11
1330,2021-11-01,20kg상자,9113.914373088684,13080.0,5960500,인천삼산도매,충청북도,455.6957186544342,261600.0,2021,11
1331,2021-11-01,20kg파렛트,12151.65562913907,12080.0,7339600,인천구월도매,충청남도,607.5827814569535,241600.0,2021,11
1332,2021-11-01,20kg상자,10515.0,12000.0,6309000,광주각화도매,충청남도,525.75,240000.0,2021,11
1333,2021-11-01,20kg파렛트,11000.0,11580.0,6369000,인천구월도매,전라남도,550.0,231600.0,2021,11
1334,2021-11-01,20kg상자,9600.0,10880.0,5222400,구리도매시장,경상북도,480.0,217600.0,2021,11
1335,2021-11-01,20kg상자,4686.162361623617,10840.0,2539900,광주각화도매,전라남도,234.3081180811808,216800.0,2021,11
1336,2021-11-01,20kg파렛트,7486.174242424242,10560.0,3952700,대전노은도매,강원도,374.3087121212121,211200.0,2021,11
1337,2021-11-01,20kg상자,7443.103448275861,10440.0,3885300,수원도매시장,강원도,372.1551724137931,208800.0,2021,11
1338,2021-11-01,20kg파렛트,8039.215686274511,10200.0,4100000,광주서부도매,충청남도,401.9607843137256,204000.0,2021,11
1339,2021-11-01,20kg파렛트,10750.0,10080.0,5418000,광주각화도매,광주광역시,537.5,201600.0,2021,11
1340,2021-11-01,20kg파렛트,11000.0,10060.0,5533000,인천삼산도매,충청남도,550.0,201200.0,2021,11
1341,2021-11-01,20kg파렛트,10370.85828343313,10020.0,5195800,대전노은도매,충청남도,518.5429141716565,200400.0,2021,11
1342,2021-11-01,20kg상자,9379.759519038076,9980.0,4680500,서울강서도매,서울특별시,468.9879759519038,199600.0,2021,11
1343,2021-11-01,20kg상자,7970.941883767536,9980.0,3977500,서울강서도매,전라북도,398.5470941883768,199600.0,2021,11
1344,2021-11-01,20kg파렛트,13300.0,9460.0,6290900,광주각화도매,경기도,665.0,189200.0,2021,11
1345,2021-11-01,20kg파렛트,14045.65217391304,9200.0,6461000,인천구월도매,충청남도,702.282608695652,184000.0,2021,11
1346,2021-11-01,20kg상자,13000.0,9200.0,5980000,안산도매시장,충청남도,650.0,184000.0,2021,11
1347,2021-11-01,20kg상자,11096.95652173913,9200.0,5104600,대전오정도매,충청남도,554.8478260869565,184000.0,2021,11
1348,2021-11-01,20kg상자,9550.0,9200.0,4393000,구리도매시장,경기도,477.5,184000.0,2021,11
1349,2021-11-01,20kg상자,11417.52808988764,8900.0,5080800,부산반여도매,강원도,570.8764044943821,178000.0,2021,11
1350,2021-11-01,18kg상자,9285.446985446986,8658.0,4466300,부산반여도매,강원도,515.8581658581659,155844.0,2021,11
1351,2021-11-01,20kg상자,7132.705882352942,8500.0,3031400,광주각화도매,전라북도,356.6352941176471,170000.0,2021,11
1352,2021-11-01,20kg상자,13000.0,8380.0,5447000,순천도매시장,경기도,650.0,167600.0,2021,11
1353,2021-11-01,20kg상자,11150.0,8360.0,4660700,서울가락도매,충청북도,557.5,167200.0,2021,11
1354,2021-11-01,20kg상자,3500.0,8340.0,1459500,서울강서도매,충청남도,175.0,166800.0,2021,11
1355,2021-11-01,20kg상자,8735.5,8000.0,3494200,울산도매시장,경상북도,436.775,160000.0,2021,11
1356,2021-11-01,20kg상자,6000.0,7520.0,2256000,안양도매시장,강원도,300.0,150400.0,2021,11
1357,2021-11-01,20kg.,9604.5197740113,7080.0,3400000,수원도매시장,충청남도,480.225988700565,141600.0,2021,11
1358,2021-11-01,20kg파렛트,7500.0,6680.0,2505000,인천구월도매,전라남도,375.0,133600.0,2021,11
1359,2021-11-01,18kg상자,10658.89212827988,6174.0,3656000,부산반여도매,경상북도,592.1606737933266,111132.0,2021,11
1360,2021-11-01,20kg파렛트,10000.0,6160.0,3080000,인천삼산도매,전라북도,500.0,123200.0,2021,11
1361,2021-11-01,10kg상자,9604.340567612688,5990.0,5753000,인천구월도매,충청남도,960.4340567612687,59900.0,2021,11
1362,2021-11-01,20kg상자,8129.251700680271,5880.0,2390000,수원도매시장,충청북도,406.4625850340136,117600.0,2021,11
1363,2021-11-01,20kg파렛트,11544.17808219178,5840.0,3370900,대전노은도매,전라북도,577.208904109589,116800.0,2021,11
